Category,Group1,Group2,Group3
Hydrophobicity_ARGP820101,QSTNGDE,RAHCKMV,LYPFIW
Hydrophobicity_CASG920101,KDEQPSRNTG,AHYMLV,FIWC
Hydrophobicity_ENGD860101,RDKENQHYP,SGTAW,CVLIMF
Hydrophobicity_FASG890101,KERSQD,NTPG,AYHWVMFLIC
Hydrophobicity_PONP930101,KPDESNQT,GRHA,YMFWLCVI
Hydrophobicity_PRAM900101,RKEDQN,GASTPHY,CLVIMFW
Hydrophobicity_ZIMJ680101,QNGSWTDERA,HMCKV,LPFYI
Normalized van der Waals Volume,GASTPDC,NVEQIL,MHKFRYW
Polarity,LIFWCMVY,PATGS,HQRKNED
Polarizability,GASDT,CPNVEQIL,KMHFRYW
Charge,KR,ANCQGHILMFPSTWYV,DE
Secondary structure,EALMQKRH,VIYCWFT,GNPSD
Solvent accessibility,ALFCGIVW,RKQEND,MSPTHY